User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,19000,0
15810944,Male,35,20000,0
15668575,Female,26,43000,0
15603246,Female,27,57000,0
15804002,Male,19,76000,0
15728773,Male,27,58000,0
15598044,Female,27,84000,0
15694829,Female,32,150000,1
15600575,Male,25,33000,0
15727311,Male,35,65000,0
15570769,Female,26,80000,0
15606274,Female,26,52000,0
15746139,Male,20,86000,0
15704987,Male,32,18000,0
15628972,Male,18,82000,0
15697686,Male,29,80000,0
15733883,Male,47,25000,1
15617482,Male,45,26000,1
15704583,Male,46,28000,1
15621083,Female,48,29000,1
15649487,Male,45,22000,1
15736760,Female,47,49000,1
15714658,Male,48,41000,1
15599081,Female,45,22000,1
15705113,Male,46,23000,1
15631159,Male,47,20000,1
15792818,Male,49,28000,1
15633531,Male,47,30000,1
15744529,Male,29,43000,0
15669656,Male,31,18000,0
15581198,Male,31,74000,0
15729054,Male,27,137000,1
15573452,Female,21,16000,0
15776733,Female,28,44000,0
15724858,Male,27,90000,0
15713144,Male,35,27000,0
15690188,Female,33,28000,0
15689425,Male,30,49000,0
15671766,Female,26,72000,0
15782806,Female,27,31000,0
15764419,Female,27,17000,0
15591915,Female,33,51000,0
15772798,Male,35,108000,1
15792008,Male,30,15000,0
15715541,Female,28,84000,0
15639277,Male,23,20000,0
15798850,Male,25,79000,0
15776348,Male,27,54000,0
15727696,Male,30,135000,1
15793813,Male,31,89000,0
15694395,Female,24,32000,0
15764195,Female,18,44000,0
15744919,Female,29,83000,0
15671655,Female,35,23000,0
15654901,Male,27,58000,0
15649136,Female,24,55000,0
15775562,Male,23,48000,0
15807481,Male,28,79000,0
15642885,Male,22,18000,0
15789109,Male,32,117000,1
15814004,Female,27,20000,0
15673619,Male,25,87000,0
15595135,Female,23,66000,0
15583681,Female,32,120000,1
15605000,Male,59,83000,1
15718071,Male,24,58000,0
15679760,Male,24,19000,0
15654574,Male,23,82000,0
15577178,Male,22,63000,0
15595324,Male,31,68000,0
15756932,Male,25,80000,0
15726358,Male,24,27000,0
15595228,Male,20,23000,0
15782530,Male,33,113000,1
15592877,Male,32,18000,0
15651983,Male,34,112000,1
15746737,Male,18,52000,0
15774179,Male,22,27000,0
15667265,Male,28,87000,0
15655123,Male,26,17000,0
15595917,Male,30,80000,0
15668385,Female,39,42000,0
15709476,Male,20,49000,0
15711218,Female,35,88000,0
15798659,Male,30,62000,0
15663939,Male,31,118000,1
15694946,Male,24,55000,0
15631912,Male,28,85000,0
15768816,Male,26,81000,0
15682268,Female,35,50000,0
15684801,Male,22,81000,0
15636428,Male,30,116000,1
15809823,Male,26,15000,0
15699284,Male,29,28000,0
15786993,Male,29,83000,0
15709441,Male,35,44000,0
15710257,Male,35,25000,0
15582492,Female,28,123000,1
15575694,Female,35,73000,0
15756820,Male,40,37000,0
15766289,Female,27,88000,0
15593014,Male,31,74000,0
15584545,Male,24,55000,0
15675949,Female,20,49000,0
15672091,Male,23,60000,0
15801658,Male,28,88000,0
15706185,Male,24,55000,0
15789863,Male,22,55000,0
15720943,Male,32,87000,0
15697997,Male,27,115000,1
15665416,Female,33,43000,0
15660200,Female,21,72000,0
15619653,Female,26,33000,0
15773447,Male,31,80000,0
15739160,Male,24,80000,0
15689237,Male,23,56000,0
15679297,Male,31,117000,1
15591433,Male,32,120000,1
15642725,Male,33,70000,0
15701962,Male,18,96000,0
15811613,Male,23,116000,1
15741049,Male,36,66000,0
15724423,Male,32,54000,0
15574305,Male,19,70000,0
15678168,Male,24,70000,0
15697020,Male,29,148000,1
15610801,Male,18,105000,1
15745232,Male,24,63000,0
15722758,Male,28,82000,0
15792102,Male,34,80000,0
15675185,Male,26,52000,0
15801247,Male,34,62000,0
15725660,Male,26,88000,0
15638963,Male,35,85000,0
15800061,Male,26,81000,0
15578006,Female,26,72000,0
15668504,Male,27,117000,1
15687491,Male,33,51000,0
15610403,Male,35,135000,1
15741094,Male,24,104000,1
15807909,Male,28,116000,1
15666141,Male,22,72000,0
15617134,Male,33,76000,0
15783029,Male,30,72000,0
15622833,Male,26,90000,0
15746422,Male,27,50000,0
15750839,Male,27,52000,0
15749130,Male,33,58000,0
15779862,Male,30,43000,0
15767871,Male,26,108000,1
15679651,Male,29,71000,0
15576219,Male,29,58000,0
15699247,Male,35,146000,1
15619087,Male,23,96000,0
15605327,Male,24,60000,0
15610140,Male,28,74000,0
15791174,Male,22,55000,0
15602373,Male,32,61000,0
15762605,Male,25,72000,0
15598840,Male,31,105000,1
15744279,Male,25,108000,1
15670619,Male,24,75000,0
15599533,Male,20,65000,0
15757837,Male,33,63000,0
15697574,Male,32,61000,0
15578738,Male,34,67000,0
15762228,Male,18,72000,0
15614827,Female,22,65000,0
15789815,Male,28,71000,0
15579781,Male,26,71000,0
15587013,Male,30,69000,0
15570932,Male,39,69000,0
15794661,Male,20,59000,0
15581654,Male,35,61000,0
15644296,Female,24,72000,0
15614420,Female,28,75000,0
15609653,Male,41,51000,0
15594577,Male,33,75000,0
15584114,Male,21,75000,0
15673367,Male,28,49000,0
15685576,Male,34,51000,0
15774727,Male,46,59000,1
15694288,Male,29,65000,0
15603319,Male,30,63000,0
15759066,Male,40,83000,1
15814816,Male,27,63000,0
15724402,Male,31,68000,0
15571059,Male,29,58000,0
15674206,Male,20,80000,0
15715160,Male,26,72000,0
15730448,Male,42,80000,1
15662067,Male,29,112000,1
15779581,Male,31,72000,0
15662901,Male,36,118000,1
15689751,Male,27,72000,0
15667742,Male,27,137000,1
15738448,Male,32,65000,0
15680243,Male,27,128000,1
15745083,Male,27,90000,0
15708228,Male,33,118000,1
15628523,Male,35,47000,0
15708196,Male,30,108000,1
15735549,Male,28,108000,1
15809347,Male,23,116000,1
15660866,Male,25,120000,1
15766609,Male,27,130000,1
15654230,Male,30,135000,1
15794566,Male,31,100000,1
15800890,Male,24,70000,0
15697424,Male,18,70000,0
15724536,Male,29,88000,0
15735878,Male,35,39000,0
15707596,Male,27,93000,0
15657163,Male,26,42000,0
15622478,Male,26,15000,0
15779529,Male,25,90000,0
15636023,Male,25,92400,0
15582066,Male,34,80000,0
15666675,Male,31,75000,0
15732987,Male,26,52000,0
15789432,Male,27,63000,0
15663161,Male,24,67000,0
15694879,Male,28,80000,0
15593715,Male,23,72000,0
15575002,Male,25,77000,0
15622171,Male,27,72000,0
15795224,Male,33,85000,0
15685346,Male,35,68000,0
15691808,Male,26,71000,0
15721007,Male,27,73000,0
15794253,Male,28,67000,0
15694453,Male,22,117000,1
15813113,Male,25,77000,0